order_id,product_id,quantity,unit_price,line_total
ord_437,prd_29,2,292000.0,584000.0
ord_437,prd_68,1,261000.0,261000.0
ord_438,prd_68,2,261000.0,522000.0
ord_438,prd_29,2,292000.0,584000.0
ord_439,prd_29,1,292000.0,292000.0
ord_440,prd_29,1,292000.0,292000.0
ord_441,prd_29,1,292000.0,292000.0
ord_441,prd_68,1,261000.0,261000.0
ord_442,prd_29,1,292000.0,292000.0
ord_443,prd_29,3,292000.0,876000.0
ord_444,prd_68,1,261000.0,261000.0
ord_445,prd_68,1,261000.0,261000.0
ord_446,prd_29,1,292000.0,292000.0
ord_447,prd_68,2,261000.0,522000.0
ord_448,prd_29,1,292000.0,292000.0
ord_448,prd_68,1,261000.0,261000.0
ord_449,prd_29,1,292000.0,292000.0
ord_449,prd_68,1,261000.0,261000.0
ord_450,prd_68,2,261000.0,522000.0
ord_450,prd_191,2,78000.0,156000.0
ord_451,prd_68,2,261000.0,522000.0
ord_452,prd_68,1,261000.0,261000.0
ord_453,prd_68,1,261000.0,261000.0
ord_454,prd_191,1,78000.0,78000.0
ord_454,prd_29,1,292000.0,292000.0
ord_454,prd_68,1,261000.0,261000.0
ord_455,prd_68,2,261000.0,522000.0
ord_456,prd_29,1,292000.0,292000.0
ord_457,prd_29,2,292000.0,584000.0
ord_457,prd_68,1,261000.0,261000.0
ord_458,prd_68,1,261000.0,261000.0
ord_458,prd_29,1,292000.0,292000.0
ord_459,prd_29,1,292000.0,292000.0
ord_460,prd_68,1,261000.0,261000.0
ord_461,prd_29,1,292000.0,292000.0
ord_461,prd_68,2,261000.0,522000.0
ord_462,prd_29,1,292000.0,292000.0
ord_463,prd_29,1,292000.0,292000.0
ord_463,prd_68,2,261000.0,522000.0
ord_464,prd_29,3,292000.0,876000.0
ord_464,prd_68,1,261000.0,261000.0
ord_465,prd_29,3,292000.0,876000.0
ord_466,prd_29,1,292000.0,292000.0
ord_466,prd_191,1,78000.0,78000.0
ord_466,prd_68,1,261000.0,261000.0
ord_467,prd_68,1,261000.0,261000.0
ord_467,prd_29,1,292000.0,292000.0
ord_468,prd_68,1,261000.0,261000.0
ord_469,prd_68,1,261000.0,261000.0
ord_470,prd_29,2,292000.0,584000.0
ord_471,prd_29,2,292000.0,584000.0
ord_472,prd_68,1,261000.0,261000.0
ord_473,prd_68,2,261000.0,522000.0
ord_474,prd_68,1,261000.0,261000.0
ord_475,prd_83,1,175000.0,175000.0
ord_476,prd_29,1,292000.0,292000.0
ord_476,prd_68,1,261000.0,261000.0
ord_477,prd_68,1,261000.0,261000.0
ord_477,prd_29,3,292000.0,876000.0
ord_477,prd_191,1,78000.0,78000.0
ord_478,prd_29,1,292000.0,292000.0
ord_478,prd_68,2,261000.0,522000.0
ord_479,prd_29,2,292000.0,584000.0
ord_480,prd_29,1,292000.0,292000.0
ord_481,prd_68,2,261000.0,522000.0
ord_481,prd_29,1,292000.0,292000.0
ord_481,prd_116,1,319000.0,319000.0
ord_482,prd_29,1,292000.0,292000.0
ord_482,prd_68,3,261000.0,783000.0
ord_482,prd_191,2,78000.0,156000.0
ord_483,prd_29,3,292000.0,876000.0
ord_484,prd_68,2,261000.0,522000.0
ord_485,prd_68,1,261000.0,261000.0
ord_486,prd_29,1,292000.0,292000.0
ord_487,prd_68,1,261000.0,261000.0
ord_487,prd_29,1,292000.0,292000.0
ord_488,prd_68,1,261000.0,261000.0
ord_489,prd_29,2,292000.0,584000.0
ord_489,prd_68,2,261000.0,522000.0
ord_490,prd_29,2,292000.0,584000.0
ord_490,prd_191,1,78000.0,78000.0
ord_491,prd_29,2,292000.0,584000.0
ord_492,prd_68,2,261000.0,522000.0
ord_493,prd_29,1,292000.0,292000.0
ord_494,prd_29,1,292000.0,292000.0
ord_495,prd_68,2,261000.0,522000.0
ord_495,prd_29,1,292000.0,292000.0
ord_496,prd_29,3,292000.0,876000.0
ord_497,prd_68,1,261000.0,261000.0
ord_497,prd_29,1,292000.0,292000.0
ord_498,prd_29,1,292000.0,292000.0
ord_499,prd_68,2,261000.0,522000.0
ord_500,prd_29,3,292000.0,876000.0
ord_501,prd_29,1,292000.0,292000.0
ord_501,prd_68,2,261000.0,522000.0
ord_502,prd_29,1,292000.0,292000.0
ord_503,prd_29,1,292000.0,292000.0
ord_503,prd_68,1,261000.0,261000.0
ord_504,prd_68,2,261000.0,522000.0
ord_505,prd_68,1,261000.0,261000.0
ord_506,prd_68,1,261000.0,261000.0
ord_507,prd_68,2,261000.0,522000.0
ord_508,prd_68,1,261000.0,261000.0
ord_509,prd_68,1,261000.0,261000.0
ord_510,prd_29,3,292000.0,876000.0
ord_510,prd_63,1,173000.0,173000.0
ord_511,prd_68,2,261000.0,522000.0
ord_512,prd_68,2,261000.0,522000.0
ord_512,prd_29,20,5840000.0,5840000.0
ord_512,prd_191,1,78000.0,78000.0
ord_513,prd_29,2,292000.0,584000.0
ord_514,prd_68,1,261000.0,261000.0
ord_515,prd_29,1,292000.0,292000.0
ord_516,prd_29,1,292000.0,292000.0
ord_516,prd_68,2,261000.0,522000.0
ord_517,prd_29,2,292000.0,584000.0
ord_517,prd_68,1,261000.0,261000.0
ord_518,prd_29,1,292000.0,292000.0
ord_518,prd_83,1,175000.0,175000.0
ord_518,prd_68,2,261000.0,522000.0
ord_519,prd_29,2,292000.0,584000.0
ord_519,prd_68,1,261000.0,261000.0
ord_519,prd_83,1,175000.0,175000.0
ord_520,prd_29,1,292000.0,292000.0
ord_521,prd_29,1,292000.0,292000.0
ord_521,prd_68,1,261000.0,261000.0
ord_522,prd_29,1,292000.0,292000.0
ord_523,prd_29,2,292000.0,584000.0
ord_524,prd_29,1,292000.0,292000.0
ord_525,prd_68,1,261000.0,261000.0
ord_525,prd_29,2,292000.0,584000.0
ord_526,prd_68,1,261000.0,261000.0
ord_527,prd_29,3,292000.0,876000.0
ord_527,prd_68,3,261000.0,783000.0
ord_528,prd_68,2,261000.0,522000.0
ord_529,prd_68,2,261000.0,522000.0
ord_530,prd_68,2,261000.0,522000.0
ord_531,prd_29,1,292000.0,292000.0
ord_532,prd_29,1,292000.0,292000.0
ord_532,prd_68,1,261000.0,261000.0
ord_533,prd_29,1,292000.0,292000.0
ord_534,prd_29,1,292000.0,292000.0
ord_535,prd_29,2,292000.0,584000.0
ord_536,prd_29,2,292000.0,584000.0
ord_536,prd_68,2,261000.0,522000.0
ord_537,prd_29,1,292000.0,292000.0
ord_538,prd_68,2,261000.0,522000.0
ord_539,prd_29,1,292000.0,292000.0
ord_540,prd_68,1,261000.0,261000.0
ord_540,prd_29,1,292000.0,292000.0
ord_541,prd_29,1,292000.0,292000.0
ord_541,prd_68,2,261000.0,522000.0
ord_542,prd_68,1,261000.0,261000.0
ord_543,prd_29,1,292000.0,292000.0
ord_543,prd_68,2,261000.0,522000.0
ord_544,prd_29,1,292000.0,292000.0
ord_545,prd_29,1,292000.0,292000.0
ord_545,prd_68,1,261000.0,261000.0
ord_545,prd_158,1,243000.0,243000.0
ord_546,prd_68,1,261000.0,261000.0
ord_546,prd_29,3,292000.0,876000.0
ord_547,prd_191,3,78000.0,234000.0
ord_547,prd_29,3,292000.0,876000.0
ord_547,prd_68,2,261000.0,522000.0
ord_548,prd_29,1,292000.0,292000.0
ord_549,prd_29,1,292000.0,292000.0
ord_550,prd_29,2,292000.0,584000.0
ord_551,prd_68,3,261000.0,783000.0
ord_552,prd_29,1,292000.0,292000.0
ord_553,prd_68,1,261000.0,261000.0
ord_554,prd_29,2,292000.0,584000.0
ord_555,prd_68,1,261000.0,261000.0
ord_555,prd_29,1,292000.0,292000.0
ord_556,prd_29,1,292000.0,292000.0
ord_556,prd_68,2,261000.0,522000.0
ord_557,prd_68,1,261000.0,261000.0
ord_558,prd_68,2,261000.0,522000.0
ord_558,prd_29,1,292000.0,292000.0
ord_558,prd_191,1,78000.0,78000.0
ord_559,prd_68,1,261000.0,261000.0
ord_559,prd_29,1,292000.0,292000.0
ord_560,prd_29,1,292000.0,292000.0
ord_561,prd_68,1,261000.0,261000.0
ord_562,prd_29,1,292000.0,292000.0
ord_563,prd_29,1,292000.0,292000.0
ord_564,prd_29,2,292000.0,584000.0
ord_564,prd_68,1,261000.0,261000.0
ord_565,prd_29,1,292000.0,292000.0
ord_566,prd_68,2,261000.0,522000.0
ord_566,prd_29,2,292000.0,584000.0
ord_567,prd_29,2,292000.0,584000.0
ord_568,prd_29,1,292000.0,292000.0
ord_569,prd_68,1,261000.0,261000.0
ord_570,prd_29,1,292000.0,292000.0
ord_570,prd_83,1,175000.0,175000.0
ord_570,prd_68,1,261000.0,261000.0
ord_571,prd_75,2,248000.0,496000.0
ord_572,prd_29,3,292000.0,876000.0
ord_572,prd_68,1,261000.0,261000.0
ord_572,prd_191,1,78000.0,78000.0
ord_573,prd_68,1,261000.0,261000.0
ord_574,prd_68,1,261000.0,261000.0
ord_574,prd_29,1,292000.0,292000.0
ord_575,prd_29,2,292000.0,584000.0
ord_576,prd_29,1,292000.0,292000.0
ord_576,prd_191,2,78000.0,156000.0
ord_missing_840,prd_68,1,261000.0,261000.0
ord_577,prd_29,1,292000.0,292000.0
ord_578,prd_68,2,261000.0,522000.0
ord_579,prd_29,2,292000.0,584000.0
ord_580,prd_29,1,292000.0,292000.0
ord_581,prd_29,2,292000.0,584000.0
ord_582,prd_29,2,292000.0,584000.0
ord_582,prd_68,3,261000.0,783000.0
ord_582,prd_191,1,78000.0,78000.0
ord_583,prd_29,1,292000.0,292000.0
ord_584,prd_29,1,292000.0,292000.0
ord_585,prd_29,1,292000.0,292000.0
ord_586,prd_68,1,261000.0,261000.0
ord_586,prd_29,1,292000.0,292000.0
ord_587,prd_68,1,261000.0,261000.0
ord_588,prd_29,2,292000.0,584000.0
ord_589,prd_29,3,292000.0,876000.0
ord_589,prd_68,1,261000.0,261000.0
ord_590,prd_68,1,261000.0,261000.0
ord_591,prd_68,1,261000.0,261000.0
ord_591,prd_29,1,292000.0,292000.0
ord_592,prd_29,1,292000.0,292000.0
ord_592,prd_68,2,261000.0,522000.0
ord_593,prd_29,1,292000.0,292000.0
ord_594,prd_29,3,292000.0,876000.0
ord_594,prd_68,2,261000.0,522000.0
ord_595,prd_29,1,292000.0,292000.0
ord_595,prd_68,3,261000.0,783000.0
ord_596,prd_29,1,292000.0,292000.0
ord_597,prd_68,2,261000.0,522000.0
ord_598,prd_68,2,261000.0,522000.0
ord_599,prd_29,1,292000.0,292000.0
ord_600,prd_29,1,292000.0,292000.0
ord_600,prd_68,20,5220000.0,5220000.0
ord_601,prd_29,3,292000.0,876000.0
ord_602,prd_68,1,261000.0,261000.0
ord_603,prd_68,1,261000.0,261000.0
ord_604,prd_29,2,292000.0,584000.0
ord_604,prd_68,2,261000.0,522000.0
ord_605,prd_68,2,261000.0,522000.0
ord_605,prd_29,1,292000.0,292000.0
ord_606,prd_29,1,292000.0,292000.0
ord_606,prd_68,1,261000.0,261000.0
ord_607,prd_29,1,292000.0,292000.0
ord_608,prd_68,2,261000.0,522000.0
ord_609,prd_29,1,292000.0,292000.0
ord_609,prd_68,1,261000.0,261000.0
ord_610,prd_29,2,292000.0,584000.0
ord_611,prd_29,1,292000.0,292000.0
ord_611,prd_68,2,261000.0,522000.0
ord_612,prd_68,1,261000.0,261000.0
ord_613,prd_68,2,261000.0,522000.0
ord_613,prd_29,1,292000.0,292000.0
ord_614,prd_68,2,261000.0,522000.0
ord_614,prd_29,2,292000.0,584000.0
ord_614,prd_75,1,248000.0,248000.0
ord_615,prd_29,2,292000.0,584000.0
ord_616,prd_29,1,292000.0,292000.0
ord_617,prd_29,1,292000.0,292000.0
ord_618,prd_68,3,261000.0,783000.0
ord_619,prd_68,1,261000.0,261000.0
ord_619,prd_29,1,292000.0,292000.0
ord_620,prd_29,1,292000.0,292000.0
ord_621,prd_29,2,292000.0,584000.0
ord_621,prd_68,1,261000.0,261000.0
ord_621,prd_75,1,248000.0,248000.0
ord_622,prd_29,1,292000.0,292000.0
ord_622,prd_68,1,261000.0,261000.0
ord_623,prd_68,3,261000.0,783000.0
ord_624,prd_68,1,261000.0,261000.0
ord_624,prd_29,2,292000.0,584000.0
ord_625,prd_68,3,261000.0,783000.0
ord_626,prd_68,1,261000.0,261000.0
ord_627,prd_29,3,292000.0,876000.0
ord_628,prd_68,1,261000.0,261000.0
ord_629,prd_68,2,261000.0,522000.0
ord_629,prd_191,1,78000.0,78000.0
ord_629,prd_29,1,292000.0,292000.0
ord_630,prd_29,1,292000.0,292000.0
ord_631,prd_29,2,292000.0,584000.0
ord_631,prd_68,2,261000.0,522000.0
ord_632,prd_68,1,261000.0,261000.0
ord_633,prd_29,1,292000.0,292000.0
ord_633,prd_68,2,261000.0,522000.0
ord_633,prd_63,2,173000.0,346000.0
ord_634,prd_68,1,261000.0,261000.0
ord_634,prd_29,2,292000.0,584000.0
ord_635,prd_68,2,261000.0,522000.0
ord_635,prd_29,1,292000.0,292000.0
ord_636,prd_29,2,292000.0,584000.0
ord_637,prd_68,1,261000.0,261000.0
ord_638,prd_29,2,292000.0,584000.0
ord_638,prd_68,1,261000.0,261000.0
ord_638,prd_191,1,78000.0,78000.0
ord_639,prd_29,2,292000.0,584000.0
ord_639,prd_68,2,261000.0,522000.0
ord_639,prd_63,1,173000.0,173000.0
ord_640,prd_29,1,292000.0,292000.0
ord_641,prd_29,1,292000.0,292000.0
ord_641,prd_68,1,261000.0,261000.0
ord_641,prd_63,1,173000.0,173000.0
ord_642,prd_68,1,261000.0,261000.0
ord_643,prd_29,2,292000.0,584000.0
ord_644,prd_68,2,261000.0,522000.0
ord_645,prd_68,3,261000.0,783000.0
ord_646,prd_29,1,292000.0,292000.0
ord_647,prd_29,2,292000.0,584000.0
ord_648,prd_68,1,261000.0,261000.0
ord_649,prd_29,1,292000.0,292000.0
ord_649,prd_68,1,261000.0,261000.0
ord_649,prd_191,3,78000.0,234000.0
ord_650,prd_68,2,261000.0,522000.0
ord_651,prd_29,1,292000.0,292000.0
ord_651,prd_68,1,261000.0,261000.0
ord_652,prd_29,1,292000.0,292000.0
ord_653,prd_29,1,292000.0,292000.0
ord_654,prd_29,2,292000.0,584000.0
ord_655,prd_68,3,261000.0,783000.0
ord_655,prd_29,1,292000.0,292000.0
ord_656,prd_29,1,292000.0,292000.0
ord_656,prd_68,1,261000.0,261000.0
ord_656,prd_191,1,78000.0,78000.0
ord_657,prd_68,2,261000.0,522000.0
ord_657,prd_83,2,175000.0,350000.0
ord_658,prd_68,1,261000.0,261000.0
ord_659,prd_29,1,292000.0,292000.0
ord_660,prd_68,3,261000.0,783000.0
ord_660,prd_29,1,292000.0,292000.0
ord_661,prd_83,1,175000.0,175000.0
ord_662,prd_68,3,261000.0,783000.0
ord_662,prd_191,2,78000.0,156000.0
ord_663,prd_29,1,292000.0,292000.0
ord_664,prd_68,1,261000.0,261000.0
ord_664,prd_29,1,292000.0,292000.0
ord_665,prd_68,1,261000.0,261000.0
ord_666,prd_29,1,292000.0,292000.0
ord_666,prd_68,1,261000.0,261000.0
ord_666,prd_191,2,78000.0,156000.0
ord_667,prd_68,2,261000.0,522000.0
ord_667,prd_29,1,292000.0,292000.0
ord_668,prd_29,1,292000.0,292000.0
ord_668,prd_68,2,261000.0,522000.0
ord_668,prd_83,1,175000.0,175000.0
ord_669,prd_29,1,292000.0,292000.0
ord_670,prd_68,1,261000.0,261000.0
ord_671,prd_29,1,292000.0,292000.0
ord_672,prd_68,2,261000.0,522000.0
ord_672,prd_29,2,292000.0,584000.0
ord_673,prd_68,1,261000.0,261000.0
ord_673,prd_29,1,292000.0,292000.0
ord_674,prd_29,2,292000.0,584000.0
ord_675,prd_29,3,292000.0,876000.0
ord_675,prd_68,1,261000.0,261000.0
ord_675,prd_178,1,25000.0,25000.0
ord_676,prd_191,1,78000.0,78000.0
ord_677,prd_68,2,261000.0,522000.0
ord_678,prd_29,2,292000.0,584000.0
ord_678,prd_68,1,261000.0,261000.0
ord_679,prd_29,1,292000.0,292000.0
ord_680,prd_29,1,292000.0,292000.0
ord_680,prd_68,2,261000.0,522000.0
ord_681,prd_29,3,292000.0,876000.0
ord_681,prd_68,2,261000.0,522000.0
ord_682,prd_29,1,292000.0,292000.0
ord_682,prd_68,2,261000.0,522000.0
ord_682,prd_78,1,110000.0,110000.0
ord_683,prd_68,2,261000.0,522000.0
ord_684,prd_68,2,261000.0,522000.0
ord_684,prd_29,2,292000.0,584000.0
ord_684,prd_191,1,78000.0,78000.0
ord_685,prd_29,2,292000.0,584000.0
ord_686,prd_68,2,261000.0,522000.0
ord_686,prd_29,1,292000.0,292000.0
ord_686,prd_23,2,47000.0,94000.0
ord_687,prd_68,2,261000.0,522000.0
ord_688,prd_29,2,292000.0,584000.0
ord_688,prd_68,1,261000.0,261000.0
ord_689,prd_68,1,261000.0,261000.0
ord_690,prd_68,1,261000.0,261000.0
ord_691,prd_68,1,261000.0,261000.0
ord_692,prd_191,1,78000.0,78000.0
ord_693,prd_29,1,292000.0,292000.0
ord_694,prd_68,2,261000.0,522000.0
ord_694,prd_29,1,292000.0,292000.0
ord_695,prd_29,1,292000.0,292000.0
ord_696,prd_29,2,292000.0,584000.0
ord_697,prd_68,1,261000.0,261000.0
ord_698,prd_29,1,292000.0,292000.0
ord_698,prd_68,1,261000.0,261000.0
ord_698,prd_191,1,78000.0,78000.0
ord_699,prd_29,1,292000.0,292000.0
ord_700,prd_29,2,292000.0,584000.0
ord_701,prd_29,1,292000.0,292000.0
ord_701,prd_68,1,261000.0,261000.0
ord_702,prd_29,1,292000.0,292000.0
ord_703,prd_68,3,261000.0,783000.0
ord_703,prd_29,2,292000.0,584000.0
ord_703,prd_191,1,78000.0,78000.0
ord_704,prd_29,1,292000.0,292000.0
ord_705,prd_29,2,292000.0,584000.0
ord_705,prd_68,3,261000.0,783000.0
ord_705,prd_83,1,175000.0,175000.0
ord_706,prd_29,1,292000.0,292000.0
ord_706,prd_68,1,261000.0,261000.0
ord_707,prd_68,1,261000.0,261000.0
ord_707,prd_29,2,292000.0,584000.0
ord_708,prd_29,2,292000.0,584000.0
ord_708,prd_68,1,261000.0,261000.0
ord_708,prd_75,2,248000.0,496000.0
ord_709,prd_29,2,292000.0,584000.0
ord_710,prd_29,2,292000.0,584000.0
ord_710,prd_68,1,261000.0,261000.0
ord_711,prd_68,1,261000.0,261000.0
ord_711,prd_29,3,292000.0,876000.0
ord_712,prd_29,2,292000.0,584000.0
ord_713,prd_68,1,261000.0,261000.0
ord_714,prd_29,2,292000.0,584000.0
ord_715,prd_68,2,261000.0,522000.0
ord_716,prd_68,2,261000.0,522000.0
ord_716,prd_29,2,292000.0,584000.0
ord_717,prd_29,1,292000.0,292000.0
ord_718,prd_68,1,261000.0,261000.0
ord_719,prd_29,1,292000.0,292000.0
ord_719,prd_68,1,261000.0,261000.0
ord_719,prd_83,2,175000.0,350000.0
ord_720,prd_68,2,261000.0,522000.0
ord_720,prd_86,1,194000.0,194000.0
ord_721,prd_29,1,292000.0,292000.0
ord_722,prd_68,1,261000.0,261000.0
ord_722,prd_29,1,292000.0,292000.0
ord_723,prd_68,1,261000.0,261000.0
ord_723,prd_29,1,292000.0,292000.0
ord_724,prd_29,2,292000.0,584000.0
ord_725,prd_29,3,292000.0,876000.0
ord_726,prd_191,1,78000.0,78000.0
ord_726,prd_29,1,292000.0,292000.0
ord_726,prd_68,2,261000.0,522000.0
ord_727,prd_29,3,292000.0,876000.0
ord_728,prd_29,2,292000.0,584000.0
ord_729,prd_68,1,261000.0,261000.0
ord_730,prd_29,1,292000.0,292000.0
ord_730,prd_68,2,261000.0,522000.0
ord_731,prd_68,1,261000.0,261000.0
ord_732,prd_68,1,261000.0,261000.0
ord_733,prd_29,1,292000.0,292000.0
ord_733,prd_68,3,261000.0,783000.0
ord_733,prd_191,1,78000.0,78000.0
ord_734,prd_83,3,175000.0,525000.0
ord_734,prd_29,1,292000.0,292000.0
ord_735,prd_29,1,292000.0,292000.0
ord_736,prd_68,2,261000.0,522000.0
ord_737,prd_68,1,261000.0,261000.0
ord_737,prd_29,1,292000.0,292000.0
ord_737,prd_191,1,78000.0,78000.0
ord_738,prd_68,1,261000.0,261000.0
ord_739,prd_68,1,261000.0,261000.0
ord_739,prd_29,2,292000.0,584000.0
ord_739,prd_51,2,53000.0,106000.0
ord_740,prd_68,1,261000.0,261000.0
ord_741,prd_68,1,261000.0,261000.0
ord_742,prd_29,2,292000.0,584000.0
ord_743,prd_68,1,261000.0,261000.0
ord_744,prd_68,2,261000.0,522000.0
ord_744,prd_29,1,292000.0,292000.0
ord_744,prd_191,1,78000.0,78000.0
ord_745,prd_29,2,292000.0,584000.0
ord_745,prd_68,2,261000.0,522000.0
ord_745,prd_191,1,78000.0,78000.0
ord_746,prd_29,1,292000.0,292000.0
ord_747,prd_68,1,261000.0,261000.0
ord_748,prd_68,1,261000.0,261000.0
ord_748,prd_29,2,292000.0,584000.0
ord_749,prd_29,3,292000.0,876000.0
ord_750,prd_68,1,261000.0,261000.0
ord_750,prd_29,1,292000.0,292000.0
ord_750,prd_191,1,78000.0,78000.0
ord_751,prd_29,2,292000.0,584000.0
ord_752,prd_68,2,261000.0,522000.0
ord_753,prd_29,1,292000.0,292000.0
ord_754,prd_68,1,261000.0,261000.0
ord_755,prd_29,1,292000.0,292000.0
ord_755,prd_68,1,261000.0,261000.0
ord_756,prd_29,2,292000.0,584000.0
ord_757,prd_29,1,292000.0,292000.0
ord_757,prd_68,1,261000.0,261000.0
ord_758,prd_68,2,261000.0,522000.0
ord_759,prd_68,1,261000.0,261000.0
ord_759,prd_29,3,292000.0,876000.0
ord_759,prd_191,2,78000.0,156000.0
ord_760,prd_29,1,292000.0,292000.0
ord_760,prd_68,3,261000.0,783000.0
ord_761,prd_63,1,173000.0,173000.0
ord_762,prd_29,1,292000.0,292000.0
ord_763,prd_68,2,261000.0,522000.0
ord_764,prd_68,2,261000.0,522000.0
ord_765,prd_68,1,261000.0,261000.0
ord_766,prd_68,1,261000.0,261000.0
ord_766,prd_29,2,292000.0,584000.0
ord_767,prd_29,1,292000.0,292000.0
ord_768,prd_29,2,292000.0,584000.0
ord_769,prd_29,1,292000.0,292000.0
ord_769,prd_68,2,261000.0,522000.0
ord_770,prd_29,1,292000.0,292000.0
ord_770,prd_68,2,261000.0,522000.0
ord_771,prd_68,3,261000.0,783000.0
ord_772,prd_29,2,292000.0,584000.0
ord_773,prd_68,1,261000.0,261000.0
ord_773,prd_29,2,292000.0,584000.0
ord_773,prd_83,1,175000.0,175000.0
ord_774,prd_29,2,292000.0,584000.0
ord_774,prd_68,1,261000.0,261000.0
ord_774,prd_191,2,78000.0,156000.0
ord_775,prd_68,1,261000.0,261000.0
ord_776,prd_68,2,261000.0,522000.0
ord_777,prd_68,2,261000.0,522000.0
ord_777,prd_29,2,292000.0,584000.0
ord_778,prd_29,2,292000.0,584000.0
ord_779,prd_68,2,261000.0,522000.0
ord_779,prd_29,1,292000.0,292000.0
ord_780,prd_29,1,292000.0,292000.0
ord_781,prd_29,3,292000.0,876000.0
ord_782,prd_68,2,261000.0,522000.0
ord_782,prd_29,3,292000.0,876000.0
ord_782,prd_75,1,248000.0,248000.0
ord_783,prd_191,1,78000.0,78000.0
ord_784,prd_29,1,292000.0,292000.0
ord_784,prd_68,1,261000.0,261000.0
ord_784,prd_191,2,78000.0,156000.0
ord_785,prd_29,1,292000.0,292000.0
ord_786,prd_29,1,292000.0,292000.0
ord_787,prd_29,3,292000.0,876000.0
ord_787,prd_68,2,261000.0,522000.0
ord_787,prd_191,1,78000.0,78000.0
ord_788,prd_29,2,292000.0,584000.0
ord_788,prd_68,1,261000.0,261000.0
ord_789,prd_29,3,292000.0,876000.0
ord_790,prd_68,2,261000.0,522000.0
ord_791,prd_29,1,292000.0,292000.0
ord_791,prd_68,1,261000.0,261000.0
ord_792,prd_68,1,261000.0,261000.0
ord_792,prd_29,1,292000.0,292000.0
ord_792,prd_191,1,78000.0,78000.0
ord_793,prd_29,1,292000.0,292000.0
ord_793,prd_68,3,261000.0,783000.0
ord_793,prd_75,1,248000.0,248000.0
ord_794,prd_29,2,292000.0,584000.0
ord_795,prd_106,1,232000.0,232000.0
ord_796,prd_68,3,261000.0,783000.0
ord_796,prd_29,1,292000.0,292000.0
ord_797,prd_68,1,261000.0,261000.0
ord_798,prd_68,1,261000.0,261000.0
ord_798,prd_29,1,292000.0,292000.0
ord_799,prd_29,1,292000.0,292000.0
ord_800,prd_29,3,292000.0,876000.0
ord_800,prd_68,2,261000.0,522000.0
ord_801,prd_68,2,261000.0,522000.0
ord_802,prd_29,1,292000.0,292000.0
ord_803,prd_29,1,292000.0,292000.0
ord_803,prd_68,2,261000.0,522000.0
ord_804,prd_29,3,292000.0,876000.0
ord_805,prd_29,2,292000.0,584000.0
ord_805,prd_68,2,261000.0,522000.0
ord_805,prd_83,1,175000.0,175000.0
ord_806,prd_68,1,261000.0,261000.0
ord_807,prd_68,1,261000.0,261000.0
ord_808,prd_29,1,292000.0,292000.0
ord_808,prd_68,1,261000.0,261000.0
ord_809,prd_191,1,78000.0,78000.0
ord_810,prd_29,3,292000.0,876000.0
ord_811,prd_68,1,261000.0,261000.0
ord_812,prd_68,1,261000.0,261000.0
ord_812,prd_29,2,292000.0,584000.0
ord_812,prd_75,1,248000.0,248000.0
ord_813,prd_68,2,261000.0,522000.0
ord_814,prd_29,2,292000.0,584000.0
ord_814,prd_68,2,261000.0,522000.0
ord_815,prd_29,1,292000.0,292000.0
ord_816,prd_29,1,292000.0,292000.0
ord_817,prd_68,2,261000.0,522000.0
ord_817,prd_29,1,292000.0,292000.0
ord_818,prd_68,1,261000.0,261000.0
ord_819,prd_29,3,292000.0,876000.0
ord_820,prd_29,1,292000.0,292000.0
ord_821,prd_29,1,292000.0,292000.0
ord_822,prd_68,1,261000.0,261000.0
ord_822,prd_29,2,292000.0,584000.0
ord_823,prd_68,2,261000.0,522000.0
ord_824,prd_29,1,292000.0,292000.0
ord_825,prd_191,3,78000.0,234000.0
ord_826,prd_29,1,292000.0,292000.0
ord_826,prd_68,1,261000.0,261000.0
ord_827,prd_68,3,261000.0,783000.0
ord_827,prd_29,1,292000.0,292000.0
ord_828,prd_68,2,261000.0,522000.0
ord_828,prd_29,1,292000.0,292000.0
ord_829,prd_68,3,261000.0,783000.0
ord_830,prd_29,1,292000.0,292000.0
ord_831,prd_68,1,261000.0,261000.0
ord_831,prd_29,2,292000.0,584000.0
ord_832,prd_68,2,261000.0,522000.0
ord_833,prd_68,3,261000.0,783000.0
ord_833,prd_29,2,292000.0,584000.0
ord_834,prd_29,1,292000.0,292000.0
ord_834,prd_68,2,261000.0,522000.0
ord_834,prd_75,1,248000.0,248000.0
ord_835,prd_68,1,261000.0,261000.0
ord_836,prd_68,1,261000.0,261000.0
ord_836,prd_29,1,292000.0,292000.0
ord_837,prd_68,2,261000.0,522000.0
ord_838,prd_29,2,292000.0,584000.0
ord_838,prd_191,1,78000.0,78000.0
ord_839,prd_29,2,292000.0,584000.0
ord_840,prd_29,1,292000.0,292000.0
ord_840,prd_68,1,261000.0,261000.0
ord_841,prd_29,2,292000.0,584000.0
ord_841,prd_68,3,261000.0,783000.0
ord_841,prd_83,2,175000.0,350000.0
ord_842,prd_29,2,292000.0,584000.0
ord_843,prd_68,1,261000.0,261000.0
ord_843,prd_29,1,292000.0,292000.0
ord_843,prd_191,3,78000.0,234000.0
ord_844,prd_68,1,261000.0,261000.0
ord_845,prd_68,2,261000.0,522000.0
ord_846,prd_29,3,292000.0,876000.0
ord_847,prd_191,1,78000.0,78000.0
ord_847,prd_29,1,292000.0,292000.0
ord_847,prd_68,1,261000.0,261000.0
ord_848,prd_29,1,292000.0,292000.0
ord_848,prd_68,3,261000.0,783000.0
